Unique ID,Entered via,Department,Topic,Entered date
8668,iPhone,Police,Trash Concerns,10/14/17
8669,Web,Police,Trash Concerns,8/20/17
8670,iPhone,Police,Trash Concerns,5/30/17
8671,Android,Police,Trash Concerns,4/22/17
8672,iPhone,Police,Trash Concerns,10/17/17
8673,Web,Police,Trash Concerns,8/30/17
8674,Web,Police,Trash Concerns,4/7/17
8675,iPhone,Police,Trash Concerns,8/26/17
8676,iPhone,Police,Trash Concerns,7/9/17
8677,Web,Police,Trash Concerns,8/30/17
8678,iPhone,Police,Trash Concerns,8/27/17
8679,iPhone,Police,Trash Concerns,9/13/17
8680,iPhone,Police,Trash Concerns,10/18/17
8681,Web,Police,Trash Concerns,5/8/17
8682,Web,Police,Trash Concerns,5/17/17
8683,Android,Police,Trash Concerns,8/5/17
8684,Web,Police,Trash Concerns,3/21/17
8685,Web,Police,Trash Concerns,12/3/17
8686,Android,Police,Trash Concerns,8/29/17
8687,Web,Police,Trash Concerns,8/2/17
8688,Web,Police,Trash Concerns,10/20/17
8689,iPhone,Police,Trash Concerns,8/17/17
8690,Web,Police,Trash Concerns,2/16/17
8691,Web,Police,Trash Concerns,9/6/17
8692,iPhone,Police,Trash Concerns,11/5/17
8693,Web,Police,Trash Concerns,8/8/17
8694,Web,Police,Trash Concerns,9/10/17
8695,Web,Police,Trash Concerns,8/20/17
8696,Web,Police,Trash Concerns,9/6/17
8697,Android,Police,Trash Concerns,12/23/17
8698,iPhone,Police,Trash Concerns,5/14/17
8699,Web,Police,Trash Concerns,8/26/17
8700,iPhone,Police,Trash Concerns,2/22/17
8701,iPhone,Police,Trash Concerns,9/30/17
8702,iPhone,Police,Trash Concerns,7/9/17
8703,Web,Police,Trash Concerns,8/3/17
8704,iPhone,Police,Trash Concerns,11/30/17
8705,Android,Police,Trash Concerns,8/27/17
8706,Web,Police,Trash Concerns,7/21/17
8707,iPhone,Police,Trash Concerns,4/8/17
8708,Web,Police,Trash Concerns,8/4/17
8709,Web,Police,Trash Concerns,6/6/17
8710,Web,Police,Trash Concerns,5/8/17
8711,Web,Police,Trash Concerns,6/1/17
8712,Web,Police,Trash Concerns,10/19/17
8713,iPhone,Police,Trash Concerns,7/3/17
8714,Android,Police,Trash Concerns,10/7/17
8715,Web,Police,Trash Concerns,3/21/17
8716,Web,Police,Trash Concerns,9/20/17
8717,iPhone,Police,Trash Concerns,12/15/17
8718,Web,Police,Trash Concerns,2/13/17
8719,Web,Police,Trash Concerns,7/3/17
8720,iPhone,Police,Trash Concerns,7/24/17
8721,Web,Police,Trash Concerns,6/26/17
8722,iPhone,Police,Trash Concerns,8/17/17
8723,iPhone,Police,Trash Concerns,9/5/17
8724,Web,Police,Trash Concerns,3/29/17
8725,Android,Police,Trash Concerns,12/10/17
8726,iPhone,Police,Trash Concerns,11/26/17
8727,Web,Police,Trash Concerns,8/18/17
8728,iPhone,Police,Trash Concerns,11/4/17
8729,Web,Police,Trash Concerns,7/25/17
8730,Web,Police,Trash Concerns,8/8/17
8731,Web,Police,Trash Concerns,6/1/17
8732,Web,Police,Trash Concerns,5/12/17
8733,Android,Police,Trash Concerns,9/27/17
8734,Android,Police,Trash Concerns,6/26/17
8735,Android,Police,Trash Concerns,12/23/17
8736,Web,Police,Trash Concerns,8/21/17
8737,Web,Police,Trash Concerns,10/8/17
8738,Web,Police,Trash Concerns,9/7/17
8739,iPhone,Police,Trash Concerns,7/4/17
8740,Web,Police,Trash Concerns,4/12/17
8741,Web,Police,Trash Concerns,9/15/17
8742,Web,Police,Trash Concerns,6/8/17
8743,Web,Police,Trash Concerns,7/5/17
8744,iPhone,Police,Trash Concerns,2/22/17
8745,Android,Police,Trash Concerns,9/30/17
8746,Web,Police,Trash Concerns,11/14/17
8747,Web,Police,Trash Concerns,4/13/17
8748,Web,Police,Trash Concerns,8/30/17
8749,Web,Police,Trash Concerns,12/1/17
8750,Android,Police,Trash Concerns,3/25/17
8751,Web,Police,Trash Concerns,6/6/17
8752,Web,Police,Trash Concerns,6/21/17
8753,Web,Police,Trash Concerns,7/2/17
8754,iPhone,Police,Trash Concerns,7/19/17
8755,Web,Police,Trash Concerns,6/1/17
8756,iPhone,Police,Trash Concerns,2/8/17
8757,iPhone,Police,Trash Concerns,11/12/17
8758,Web,Police,Trash Concerns,7/7/17
8759,Web,Police,Trash Concerns,7/22/17
8760,Web,Police,Trash Concerns,7/3/17
8761,iPhone,Police,Trash Concerns,7/24/17
8762,Web,Police,Trash Concerns,8/29/17
8763,iPhone,Police,Trash Concerns,1/31/17
8764,iPhone,Police,Trash Concerns,9/5/17
8765,iPhone,Police,Trash Concerns,8/22/17
8766,Web,Police,Trash Concerns,9/21/17
8767,iPhone,Police,Trash Concerns,8/19/17
8768,iPhone,Police,Trash Concerns,12/27/17
8769,Web,Police,Trash Concerns,9/6/17
8770,Android,Police,Trash Concerns,1/21/17
8771,iPhone,Police,Trash Concerns,11/16/17
8772,iPhone,Police,Trash Concerns,5/30/17
8773,Web,Police,Trash Concerns,5/24/17
8774,Android,Police,Trash Concerns,12/23/17
8775,Web,Police,Trash Concerns,7/29/17
8776,Web,Police,Trash Concerns,6/26/17
8777,Web,Police,Trash Concerns,2/15/17
8778,iPhone,Police,Trash Concerns,7/4/17
8779,iPhone,Police,Trash Concerns,8/7/17
8780,Web,Police,Trash Concerns,12/16/17
8781,iPhone,Police,Trash Concerns,7/5/17
8782,iPhone,Police,Trash Concerns,9/17/17
8783,Web,Police,Trash Concerns,12/18/17
8784,Web,Police,Trash Concerns,4/9/17
8785,Web,Police,Trash Concerns,6/6/17
8786,iPhone,Police,Trash Concerns,8/28/17
8787,Web,Police,Trash Concerns,9/18/17
8788,Web,Police,Trash Concerns,8/4/17
8789,Web,Police,Trash Concerns,11/27/17
8790,Web,Police,Trash Concerns,8/4/17
8791,Android,Police,Trash Concerns,8/13/17
8792,Web,Police,Trash Concerns,6/1/17
8793,iPhone,Police,Trash Concerns,7/22/17
8794,Web,Police,Trash Concerns,8/5/17
8795,iPhone,Police,Trash Concerns,7/24/17
8796,Web,Police,Trash Concerns,8/2/17
8797,iPhone,Police,Trash Concerns,2/19/17
8798,Web,Police,Trash Concerns,3/29/17
8799,Web,Police,Trash Concerns,10/12/17
8800,Web,Police,Trash Concerns,10/10/17
8801,iPhone,Police,Trash Concerns,8/18/17
8802,Phone,Police,Trash Concerns,10/10/17
8803,iPhone,Police,Trash Concerns,11/5/17
8804,Web,Police,Trash Concerns,1/16/17
8805,Web,Police,Trash Concerns,6/1/17
8806,Android,Police,Trash Concerns,6/24/17
8807,Web,Police,Trash Concerns,1/27/17
8808,iPhone,Police,Trash Concerns,6/24/17
8809,iPhone,Police,Trash Concerns,7/15/17
8810,iPhone,Police,Trash Concerns,5/30/17
8811,Android,Police,Trash Concerns,7/15/17
8812,iPhone,Police,Trash Concerns,9/11/17
8813,Web,Police,Trash Concerns,5/24/17
8814,Web,Police,Trash Concerns,5/30/17
8815,Web,Police,Trash Concerns,8/25/17
8816,Web,Police,Trash Concerns,7/8/17
8817,Web,Police,Trash Concerns,10/17/17
8818,iPhone,Police,Trash Concerns,11/14/17
8819,iPhone,Police,Trash Concerns,7/9/17
8820,Web,Police,Trash Concerns,9/17/17
8821,iPhone,Police,Trash Concerns,7/18/17
8822,Web,Police,Trash Concerns,1/2/17
8823,Web,Police,Trash Concerns,8/31/17
8824,Web,Police,Trash Concerns,8/4/17
8825,Web,Police,Trash Concerns,8/13/17
8826,Web,Police,Trash Concerns,8/29/17
8827,iPhone,Police,Trash Concerns,9/14/17
8828,iPhone,Police,Trash Concerns,7/7/17
8829,iPhone,Police,Trash Concerns,9/12/17
8830,Web,Police,Trash Concerns,6/18/17
8831,iPhone,Police,Trash Concerns,11/14/17
8832,iPhone,Police,Trash Concerns,3/6/17
8833,Web,Police,Trash Concerns,9/20/17
8834,Android,Police,Trash Concerns,8/10/17
8835,iPhone,Police,Trash Concerns,5/16/17
8836,iPhone,Police,Trash Concerns,10/29/17
8837,iPhone,Police,Trash Concerns,8/18/17
8838,iPhone,Police,Trash Concerns,9/10/17
8839,Web,Police,Trash Concerns,5/11/17
8840,iPhone,Police,Trash Concerns,9/11/17
8841,Web,Police,Trash Concerns,7/15/17
8842,Web,Police,Trash Concerns,1/17/17
8843,iPhone,Police,Trash Concerns,5/30/17
8844,iPhone,Police,Trash Concerns,9/11/17
8845,Web,Police,Trash Concerns,6/28/17
8846,Web,Police,Trash Concerns,7/12/17
8847,Web,Police,Trash Concerns,1/18/17
8848,Web,Police,Trash Concerns,6/14/17
8849,Web,Police,Trash Concerns,7/12/17
8850,Android,Police,Trash Concerns,10/21/17
8851,iPhone,Police,Trash Concerns,10/5/17
8852,iPhone,Police,Trash Concerns,3/1/17
8853,iPhone,Police,Trash Concerns,8/26/17
8854,Web,Police,Trash Concerns,5/19/17
8855,Web,Police,Trash Concerns,10/17/17
8856,Web,Police,Trash Concerns,7/31/17
8857,Web,Police,Trash Concerns,8/28/17
8858,iPhone,Police,Trash Concerns,7/18/17
8859,Phone,Police,Trash Concerns,8/16/17
8860,Web,Police,Trash Concerns,8/28/17
8861,Web,Police,Trash Concerns,9/19/17
8862,Web,Police,Trash Concerns,6/16/17
8863,iPhone,Police,Trash Concerns,7/22/17
8864,iPhone,Police,Trash Concerns,7/22/17
8865,Web,Police,Trash Concerns,7/19/17
8866,iPhone,Police,Trash Concerns,9/29/17
8867,Android,Police,Trash Concerns,2/9/17
8868,iPhone,Police,Trash Concerns,7/24/17
8869,Web,Parks and Recreation,Valmont Bike Park,8/22/17
8870,Web,Parks and Recreation,Valmont Bike Park,2/12/17
8871,Web,Parks and Recreation,Valmont Bike Park,7/7/17
8872,Web,Parks and Recreation,Valmont Bike Park,5/5/17
8873,Web,Parks and Recreation,Valmont Bike Park,11/20/17
8874,Web,Parks and Recreation,Valmont Bike Park,4/30/17
8875,Web,Parks and Recreation,Valmont Bike Park,8/28/17
8876,Web,Parks and Recreation,Valmont Bike Park,11/3/17
8877,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,9/6/17
8878,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,8/21/17
8879,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,10/24/17
8880,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,4/11/17
8881,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,8/2/17
8882,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,4/26/17
8883,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,4/2/17
8884,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,9/22/17
8885,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,4/5/17
8886,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,6/5/17
8887,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,7/14/17
8888,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,2/23/17
8889,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,5/4/17
8890,Phone,Public Works,Water System Maintenance,1/13/17
8891,Phone,Public Works,Water System Maintenance,10/12/17
8892,Web,Public Works,Water System Maintenance,11/18/17
8893,Web,Public Works,Water System Maintenance,12/26/17
8894,Phone,Public Works,Water System Maintenance,5/16/17
8895,Phone,Public Works,Water System Maintenance,5/16/17
8896,Phone,Public Works,Water System Maintenance,10/12/17
8897,Phone,Public Works,Water System Maintenance,1/16/17
8898,Phone,Public Works,Water System Maintenance,3/14/17
8899,Phone,Public Works,Water System Maintenance,3/30/17
8900,Phone,Public Works,Water System Maintenance,5/31/17
8901,Phone,Public Works,Water System Maintenance,6/1/17
8902,Phone,Public Works,Water System Maintenance,6/27/17
8903,Web,Public Works,Water System Maintenance,5/17/17
8904,Phone,Public Works,Water System Maintenance,3/9/17
8905,Phone,Public Works,Water System Maintenance,7/10/17
8906,Phone,Public Works,Water System Maintenance,1/26/17
8907,Phone,Public Works,Water System Maintenance,1/17/17
8908,Phone,Public Works,Water System Maintenance,4/20/17
8909,Phone,Public Works,Water System Maintenance,8/9/17
8910,Phone,Public Works,Water System Maintenance,12/28/17
8911,Phone,Public Works,Water System Maintenance,6/9/17
8912,Phone,Public Works,Water System Maintenance,7/26/17
8913,Web,Public Works,Water System Maintenance,3/15/17
8914,Phone,Public Works,Water System Maintenance,5/30/17
8915,Phone,Public Works,Water System Maintenance,5/24/17
8916,Phone,Public Works,Water System Maintenance,9/11/17
8917,Phone,Public Works,Water System Maintenance,7/27/17
8918,Phone,Public Works,Water System Maintenance,1/19/17
8919,Phone,Public Works,Water System Maintenance,8/14/17
8920,Phone,Public Works,Water System Maintenance,9/12/17
8921,Web,Public Works,Water System Maintenance,6/4/17
8922,Phone,Public Works,Water System Maintenance,2/10/17
8923,Phone,Public Works,Water System Maintenance,4/12/17
8924,Phone,Public Works,Water System Maintenance,4/30/17
8925,Phone,Public Works,Water System Maintenance,7/31/17
8926,Phone,Public Works,Water System Maintenance,3/24/17
8927,Phone,Public Works,Water System Maintenance,4/12/17
8928,Phone,Public Works,Water System Maintenance,2/23/17
8929,Web,Public Works,Water System Maintenance,7/18/17
8930,Web,Public Works,Water System Maintenance,4/8/17
8931,Web,Public Works,Water System Maintenance,9/18/17
8932,Phone,Public Works,Water System Maintenance,6/16/17
8933,Phone,Public Works,Water System Maintenance,7/19/17
8934,Phone,Public Works,Water System Maintenance,3/4/17
8935,Phone,Public Works,Water System Maintenance,3/27/17
8936,Phone,Public Works,Water System Maintenance,4/15/17
8937,Phone,Public Works,Water System Maintenance,5/17/17
8938,Web,Public Works,Water System Maintenance,8/4/17
8939,Phone,Public Works,Water System Maintenance,7/3/17
8940,Phone,Public Works,Water System Maintenance,8/2/17
8941,Web,Public Works,Water System Maintenance,11/28/17
8942,Web,Public Works,Water System Maintenance,6/2/17
8943,Web,Public Works,Water System Maintenance,6/16/17
8944,Phone,Public Works,Water System Maintenance,9/20/17
8945,Phone,Public Works,Water System Maintenance,10/19/17
8946,Phone,Public Works,Water System Maintenance,8/16/17
8947,Phone,Public Works,Water System Maintenance,2/21/17
8948,Phone,Public Works,Water System Maintenance,4/6/17
8949,Phone,Public Works,Water System Maintenance,5/4/17
8950,Phone,Public Works,Water System Maintenance,10/4/17
8951,Phone,Public Works,Water System Maintenance,2/13/17
8952,Phone,Public Works,Water System Maintenance,2/16/17
8953,Phone,Public Works,Water System Maintenance,9/26/17
8954,Phone,Public Works,Water System Maintenance,5/16/17
8955,Phone,Public Works,Water System Maintenance,9/26/17
8956,Phone,Public Works,Water System Maintenance,5/26/17
8957,Phone,Public Works,Water System Maintenance,4/3/17
8958,Phone,Public Works,Water System Maintenance,3/30/17
8959,Phone,Public Works,Water System Maintenance,12/26/17
8960,Phone,Public Works,Water System Maintenance,11/27/17
8961,Phone,Public Works,Water System Maintenance,4/3/17
8962,Phone,Public Works,Water System Maintenance,6/15/17
8963,Phone,Public Works,Water System Maintenance,4/19/17
8964,Phone,Public Works,Water System Maintenance,6/9/17
8965,Phone,Public Works,Water System Maintenance,3/9/17
8966,Phone,Public Works,Water System Maintenance,2/3/17
8967,Web,Public Works,Water System Maintenance,1/26/17
8968,Phone,Public Works,Water System Maintenance,5/24/17
8969,Web,Public Works,Water System Maintenance,2/16/17
8970,Phone,Public Works,Water System Maintenance,7/11/17
8971,Phone,Public Works,Water System Maintenance,7/12/17
8972,Phone,Public Works,Water System Maintenance,3/28/17
8973,Phone,Public Works,Water System Maintenance,8/21/17
8974,Web,Public Works,Water System Maintenance,1/12/17
8975,Phone,Public Works,Water System Maintenance,9/20/17
8976,Phone,Public Works,Water System Maintenance,12/8/17
8977,Web,Public Works,Water System Maintenance,6/4/17
8978,Phone,Public Works,Water System Maintenance,8/7/17
8979,Phone,Public Works,Water System Maintenance,12/16/17
8980,Phone,Public Works,Water System Maintenance,4/7/17
8981,Web,Public Works,Water System Maintenance,6/23/17
8982,Phone,Public Works,Water System Maintenance,3/23/17
8983,Phone,Public Works,Water System Maintenance,4/30/17
8984,Phone,Public Works,Water System Maintenance,6/8/17
8985,Phone,Public Works,Water System Maintenance,8/3/17
8986,Phone,Public Works,Water System Maintenance,12/5/17
8987,Phone,Public Works,Water System Maintenance,7/18/17
8988,Web,Public Works,Water System Maintenance,4/14/17
8989,Phone,Public Works,Water System Maintenance,7/18/17
8990,Phone,Public Works,Water System Maintenance,5/2/17
8991,Phone,Public Works,Water System Maintenance,7/19/17
8992,Phone,Public Works,Water System Maintenance,4/10/17
8993,Phone,Public Works,Water System Maintenance,5/17/17
8994,Phone,Public Works,Water System Maintenance,1/9/17
8995,Phone,Public Works,Water System Maintenance,7/19/17
8996,Phone,Public Works,Water System Maintenance,7/6/17
8997,Phone,Public Works,Water System Maintenance,5/4/17
8998,Phone,Public Works,Water System Maintenance,6/7/17
8999,Phone,Public Works,Water System Maintenance,2/13/17
9000,Phone,Public Works,Water System Maintenance,1/6/17
9001,Phone,Public Works,Water System Maintenance,6/22/17
9002,Phone,Public Works,Water System Maintenance,5/25/17
9003,Phone,Public Works,Water System Maintenance,6/12/17
9004,Phone,Public Works,Water System Maintenance,8/7/17
9005,Phone,Public Works,Water System Maintenance,7/17/17
9006,Phone,Public Works,Water System Maintenance,7/13/17
9007,Phone,Public Works,Water System Maintenance,5/31/17
9008,Phone,Public Works,Water System Maintenance,4/19/17
9009,Phone,Public Works,Water System Maintenance,5/26/17
9010,Phone,Public Works,Water System Maintenance,10/10/17
9011,Phone,Public Works,Water System Maintenance,8/8/17
9012,Phone,Public Works,Water System Maintenance,4/26/17
9013,Phone,Public Works,Water System Maintenance,9/22/17
9014,Phone,Public Works,Water System Maintenance,7/14/17
9015,Phone,Public Works,Water System Maintenance,3/14/17
9016,Phone,Public Works,Water System Maintenance,1/26/17
9017,Web,Public Works,Water System Maintenance,3/9/17
