Unique ID,Entered via,Department,Topic,Entered date
9654,Phone,Public Works,Water System Maintenance,01/05/14
9655,Phone,Public Works,Water System Maintenance,01/06/14
9656,Web,Public Works,Water System Maintenance,05/16/14
9657,Phone,Public Works,Water System Maintenance,01/23/14
9658,Phone,Public Works,Water System Maintenance,08/13/14
9659,Phone,Public Works,Water System Maintenance,05/30/14
9660,Phone,Public Works,Water System Maintenance,03/13/14
9661,Phone,Public Works,Water System Maintenance,05/08/14
9662,Phone,Public Works,Water System Maintenance,09/25/14
9663,Web,Public Works,Water System Maintenance,12/08/14
9664,Phone,Public Works,Water System Maintenance,07/09/14
9665,Phone,Public Works,Water System Maintenance,03/16/14
9666,Phone,Public Works,Water System Maintenance,04/15/14
9667,Phone,Public Works,Water System Maintenance,06/27/14
9668,Phone,Public Works,Water System Maintenance,08/25/14
9669,Phone,Public Works,Water System Maintenance,04/15/14
9670,Phone,Public Works,Water System Maintenance,07/04/14
9671,Web,Public Works,Water System Maintenance,10/21/14
9672,Phone,Public Works,Water System Maintenance,08/06/14
9673,Phone,Public Works,Water System Maintenance,05/22/14
9674,Phone,Public Works,Water System Maintenance,04/08/14
9675,iPhone,Public Works,Water System Maintenance,03/18/14
9676,Phone,Public Works,Water System Maintenance,07/17/14
9677,Web,Public Works,Water System Maintenance,04/28/14
9678,Phone,Public Works,Water System Maintenance,05/30/14
9679,Phone,Public Works,Water System Maintenance,05/26/14
9680,Phone,Public Works,Water System Maintenance,09/11/14
9681,Phone,Public Works,Water System Maintenance,09/12/14
9682,Phone,Public Works,Water System Maintenance,03/24/14
9683,Phone,Public Works,Water System Maintenance,10/21/14
9684,Phone,Public Works,Water System Maintenance,01/02/14
9685,Phone,Public Works,Water System Maintenance,04/02/14
9686,Phone,Public Works,Water System Maintenance,06/10/14
9687,Phone,Public Works,Water System Maintenance,02/27/14
9688,Phone,Public Works,Water System Maintenance,01/27/14
9689,iPhone,Public Works,Water System Maintenance,04/25/14
9690,Phone,Public Works,Water System Maintenance,06/12/14
9691,Phone,Public Works,Water System Maintenance,01/28/14
9692,Phone,Public Works,Water System Maintenance,06/21/14
9693,Phone,Public Works,Water System Maintenance,05/28/14
9694,Phone,Public Works,Water System Maintenance,03/28/14
9695,Phone,Public Works,Water System Maintenance,05/28/14
9696,Phone,Public Works,Water System Maintenance,05/22/14
9697,Phone,Public Works,Water System Maintenance,09/19/14
9698,Phone,Public Works,Water System Maintenance,08/02/14
9699,Phone,Public Works,Water System Maintenance,01/23/14
9700,Phone,Public Works,Water System Maintenance,05/07/14
9701,Phone,Public Works,Water System Maintenance,12/18/14
9702,Phone,Public Works,Water System Maintenance,07/09/14
9703,Phone,Public Works,Water System Maintenance,09/24/14
9704,Web,Public Works,Water System Maintenance,11/15/14
9705,Phone,Public Works,Water System Maintenance,11/17/14
9706,Phone,Public Works,Water System Maintenance,10/31/14
9707,Phone,Public Works,Water System Maintenance,08/04/14
9708,Phone,Public Works,Water System Maintenance,07/23/14
9709,Phone,Public Works,Water System Maintenance,08/04/14
9710,Phone,Public Works,Water System Maintenance,11/18/14
9711,Phone,Public Works,Water System Maintenance,06/04/14
9712,Phone,Public Works,Water System Maintenance,08/04/14
9713,Phone,Public Works,Water System Maintenance,12/03/14
9714,Phone,Public Works,Water System Maintenance,07/09/14
9715,Phone,Public Works,Water System Maintenance,01/14/14
9716,Phone,Public Works,Water System Maintenance,04/16/14
9717,Web,Public Works,Water System Maintenance,10/23/14
9718,Phone,Public Works,Water System Maintenance,07/31/14
9719,Phone,Public Works,Water System Maintenance,04/16/14
9720,Phone,Public Works,Water System Maintenance,10/02/14
9721,Phone,Public Works,Water System Maintenance,08/04/14
9722,Web,Public Works,Water System Maintenance,12/15/14
9723,Phone,Public Works,Water System Maintenance,09/04/14
9724,Phone,Public Works,Water System Maintenance,09/20/14
9725,Phone,Public Works,Water System Maintenance,08/28/14
9726,Phone,Public Works,Water System Maintenance,01/23/14
9727,Phone,Public Works,Water System Maintenance,04/26/14
9728,Phone,Public Works,Water System Maintenance,07/23/14
9729,iPhone,Public Works,Water System Maintenance,06/25/14
9730,Web,Public Works,Water System Maintenance,12/09/14
9731,Phone,Public Works,Water System Maintenance,04/27/14
9732,Web,Public Works,Water System Maintenance,08/18/14
9733,Phone,Public Works,Water System Maintenance,05/30/14
9734,Phone,Public Works,Water System Maintenance,02/05/14
9735,Phone,Public Works,Water System Maintenance,06/25/14
9736,Phone,Public Works,Water System Maintenance,09/11/14
9737,Phone,Public Works,Water System Maintenance,06/02/14
9738,Phone,Public Works,Water System Maintenance,05/27/14
9739,Phone,Public Works,Water System Maintenance,05/22/14
9740,Phone,Public Works,Water System Maintenance,06/26/14
9741,Phone,Public Works,Water System Maintenance,01/03/14
9742,Web,Public Works,Water System Maintenance,07/15/14
9743,Web,Public Works,Water System Maintenance,10/11/14
9744,Phone,Public Works,Water System Maintenance,06/20/14
9745,Web,Public Works,Water System Maintenance,03/28/14
9746,Phone,Public Works,Water System Maintenance,08/21/14
9747,Phone,Public Works,Water System Maintenance,03/12/14
9748,Phone,Public Works,Water System Maintenance,04/11/14
9749,Phone,Public Works,Water System Maintenance,05/16/14
9750,Phone,Public Works,Water System Maintenance,02/18/14
9751,Phone,Public Works,Water System Maintenance,07/09/14
9752,Web,Public Works,Water System Maintenance,08/02/14
9753,Phone,Public Works,Water System Maintenance,08/01/14
9754,Phone,Public Works,Water System Maintenance,05/19/14
9755,Phone,Public Works,Water System Maintenance,01/07/14
9756,Phone,Public Works,Water System Maintenance,09/25/14
9757,Phone,Public Works,Water System Maintenance,06/03/14
9758,Phone,Public Works,Water System Maintenance,08/11/14
9759,Phone,Public Works,Water System Maintenance,02/19/14
9760,Phone,Public Works,Water System Maintenance,11/16/14
9761,Phone,Public Works,Water System Maintenance,11/02/14
9762,Web,Public Works,Water System Maintenance,09/27/14
9763,Phone,Public Works,Water System Maintenance,09/06/14
9764,Phone,Public Works,Water System Maintenance,02/19/14
9765,Web,Public Works,Water System Maintenance,11/18/14
9766,Phone,Public Works,Water System Maintenance,04/14/14
9767,Phone,Public Works,Water System Maintenance,09/20/14
9768,Phone,Public Works,Water System Maintenance,05/21/14
9769,Phone,Public Works,Water System Maintenance,02/20/14
9770,Web,Public Works,Water System Maintenance,10/24/14
9771,Phone,Public Works,Water System Maintenance,07/31/14
9772,Phone,Public Works,Water System Maintenance,08/25/14
9773,Web,Public Works,Water System Maintenance,10/17/14
9774,Phone,Public Works,Water System Maintenance,07/06/14
9775,Phone,Public Works,Water System Maintenance,04/11/14
9776,Phone,Public Works,Water System Maintenance,03/06/14
9777,Web,Public Works,Water System Maintenance,04/26/14
9778,Phone,Public Works,Water System Maintenance,02/21/14
9779,Phone,Public Works,Water System Maintenance,02/25/14
9780,Phone,Public Works,Water System Maintenance,05/30/14
9781,Phone,Public Works,Water System Maintenance,02/05/14
9782,Phone,Public Works,Water System Maintenance,07/26/14
9783,Phone,Public Works,Water System Maintenance,05/30/14
9784,Phone,Public Works,Water System Maintenance,09/29/14
9785,Phone,Public Works,Water System Maintenance,02/27/14
9786,Phone,Public Works,Water System Maintenance,03/25/14
9787,Phone,Public Works,Water System Maintenance,07/19/14
9788,Web,Public Works,Water System Maintenance,09/04/14
9789,Phone,Public Works,Water System Maintenance,07/15/14
9790,Phone,Public Works,Water System Maintenance,03/20/14
9791,Phone,Public Works,Water System Maintenance,05/28/14
9792,Phone,Public Works,Water System Maintenance,08/15/14
9793,Phone,Public Works,Water System Maintenance,03/21/14
9794,Phone,Public Works,Water System Maintenance,01/06/14
9795,Web,Public Works,Water Utility Billing,07/04/14
9796,Phone,Public Works,Water Utility Billing,12/02/14
9797,Web,Public Works,Water Utility Billing,05/27/14
9798,Web,Public Works,Water Utility Billing,10/03/14
9799,Phone,Public Works,Water Utility Billing,05/15/14
9800,Web,Public Works,Water Utility Billing,06/25/14
9801,Web,Public Works,Water Utility Billing,10/02/14
9802,Phone,Public Works,Water Utility Billing,01/01/14
9803,Web,Public Works,Water Utility Billing,09/16/14
9804,Phone,Public Works,Water Utility Billing,05/14/14
9805,Web,Public Works,Water Utility Billing,02/16/14
9806,Web,Public Works,Water Utility Billing,02/12/14
9807,Web,Public Works,Water Utility Billing,10/30/14
9808,Web,Public Works,Water Utility Billing,08/28/14
9809,Web,Public Works,Water Utility Billing,02/25/14
9810,Web,Public Works,Water Utility Billing,03/26/14
9811,Web,Public Works,Water Utility Billing,07/10/14
9812,Phone,Public Works,Water Utility Billing,09/26/14
9813,Web,Public Works,Water Utility Billing,10/27/14
9814,Web,Public Works,Water Utility Billing,09/11/14
9815,Web,Public Works,Water Utility Billing,06/22/14
9816,Web,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",03/31/14
9817,Web,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",01/31/14
9818,Web,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",02/13/14
9819,Web,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",03/19/14
9820,Web,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",03/29/14
9821,Phone,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",03/20/14
9822,Web,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",01/11/14
9823,Phone,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",02/17/14
9824,Email,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",02/19/14
9825,Web,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",02/20/14
9826,Phone,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",02/26/14
9827,Phone,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",02/28/14
9828,Web,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",03/16/14
9829,Phone,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",02/18/14
9830,Web,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",03/16/14
9831,Web,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",03/26/14
9832,iPhone,Public Works,"Water, Wastewater, Stormwater/Drainageway Flood Recovery",02/27/14
9833,Web,Information Technology,Website Issues,03/08/14
9834,Web,Information Technology,Website Issues,05/20/14
9835,Web,Information Technology,Website Issues,05/20/14
9836,Web,Information Technology,Website Issues,01/22/14
9837,Web,Information Technology,Website Issues,09/19/14
9838,Web,Information Technology,Website Issues,08/17/14
9839,Web,Information Technology,Website Issues,11/20/14
9840,Web,Information Technology,Website Issues,11/06/14
9841,Web,Information Technology,Website Issues,07/14/14
9842,Web,Information Technology,Website Issues,02/12/14
9843,Web,Information Technology,Website Issues,02/22/14
9844,Web,Information Technology,Website Issues,05/29/14
9845,Web,Information Technology,Website Issues,03/22/14
9846,Web,Information Technology,Website Issues,05/25/14
9847,Web,Information Technology,Website Issues,06/08/14
9848,Email,Information Technology,Website Issues,06/01/14
9849,Web,Information Technology,Website Issues,06/21/14
9850,Web,Information Technology,Website Issues,06/08/14
9851,Web,Information Technology,Website Issues,05/27/14
9852,Web,Information Technology,Website Issues,06/27/14
9853,Phone,Information Technology,Website Issues,04/15/14
9854,Web,Information Technology,Website Issues,05/13/14
9855,Web,Information Technology,Website Issues,12/13/14
9856,Web,Information Technology,Website Issues,02/24/14
9857,Web,Information Technology,Website Issues,02/03/14
9858,Web,Information Technology,Website Issues,05/04/14
9859,Web,Information Technology,Website Issues,09/11/14
9860,Web,Information Technology,Website Issues,07/17/14
9861,Web,Information Technology,Website Issues,07/22/14
9862,Web,Information Technology,Website Issues,06/07/14
9863,Web,Information Technology,Website Issues,03/26/14
9864,Web,Information Technology,Website Issues,07/12/14
9865,Web,Information Technology,Website Issues,03/08/14
9866,Web,Information Technology,Website Issues,05/03/14
9867,Web,Information Technology,Website Issues,05/12/14
9868,Web,Information Technology,Website Issues,03/17/14
9869,Web,Information Technology,Website Issues,09/07/14
9870,Web,Information Technology,Website Issues,03/19/14
9871,Web,Information Technology,Website Issues,04/12/14
9872,Web,Information Technology,Website Issues,07/21/14
9873,iPhone,Information Technology,Website Issues,02/05/14
9874,Web,Information Technology,Website Issues,03/18/14
9875,Web,Information Technology,Website Issues,01/26/14
9876,Web,Police,Weed Control and Tall Vegetation,07/09/14
9877,Phone,Police,Weed Control and Tall Vegetation,08/29/14
9878,Phone,Police,Weed Control and Tall Vegetation,09/26/14
9879,iPhone,Police,Weed Control and Tall Vegetation,05/15/14
9880,Phone,Police,Weed Control and Tall Vegetation,06/02/14
9881,Web,Police,Weed Control and Tall Vegetation,05/26/14
9882,Web,Police,Weed Control and Tall Vegetation,09/23/14
9883,Phone,Police,Weed Control and Tall Vegetation,05/29/14
9884,Web,Police,Weed Control and Tall Vegetation,06/24/14
9885,Web,Police,Weed Control and Tall Vegetation,07/25/14
9886,iPhone,Police,Weed Control and Tall Vegetation,09/26/14
9887,Phone,Police,Weed Control and Tall Vegetation,09/23/14
9888,Phone,Police,Weed Control and Tall Vegetation,07/10/14
9889,iPhone,Police,Weed Control and Tall Vegetation,06/15/14
9890,Web,Police,Weed Control and Tall Vegetation,07/21/14
9891,iPhone,Police,Weed Control and Tall Vegetation,05/15/14
9892,Phone,Police,Weed Control and Tall Vegetation,09/22/14
9893,iPhone,Police,Weed Control and Tall Vegetation,04/17/14
9894,Web,Police,Weed Control and Tall Vegetation,06/24/14
9895,Web,Police,Weed Control and Tall Vegetation,06/24/14
9896,Phone,Police,Weed Control and Tall Vegetation,06/06/14
9897,Phone,Police,Weed Control and Tall Vegetation,06/26/14
9898,Web,Police,Weed Control and Tall Vegetation,08/11/14
9899,Phone,Police,Weed Control and Tall Vegetation,05/27/14
9900,Phone,Police,Weed Control and Tall Vegetation,06/09/14
9901,Phone,Police,Weed Control and Tall Vegetation,08/27/14
9902,Web,Police,Weed Control and Tall Vegetation,05/16/14
9903,iPhone,Police,Weed Control and Tall Vegetation,06/15/14
9904,Phone,Police,Weed Control and Tall Vegetation,05/30/14
9905,Phone,Police,Weed Control and Tall Vegetation,07/31/14
9906,Phone,Police,Weed Control and Tall Vegetation,08/28/14
9907,Web,Police,Weed Control and Tall Vegetation,09/25/14
9908,Phone,Police,Weed Control and Tall Vegetation,08/25/14
9909,Web,Police,Weed Control and Tall Vegetation,06/04/14
9910,Web,Police,Weed Control and Tall Vegetation,09/17/14
9911,Phone,Police,Weed Control and Tall Vegetation,06/02/14
9912,iPhone,Police,Weed Control and Tall Vegetation,06/15/14
9913,Phone,Police,Weed Control and Tall Vegetation,05/30/14
9914,iPhone,Police,Weed Control and Tall Vegetation,05/25/14
9915,Web,Police,Weed Control and Tall Vegetation,06/18/14
9916,iPhone,Police,Weed Control and Tall Vegetation,06/21/14
9917,Web,Police,Weed Control and Tall Vegetation,09/02/14
9918,Phone,Police,Weed Control and Tall Vegetation,08/25/14
9919,Phone,Police,Weed Control and Tall Vegetation,08/04/14
9920,Web,Police,Weed Control and Tall Vegetation,04/28/14
9921,iPhone,Police,Weed Control and Tall Vegetation,05/20/14
9922,Phone,Police,Weed Control and Tall Vegetation,09/22/14
9923,iPhone,Police,Weed Control and Tall Vegetation,06/15/14
9924,Phone,Police,Weed Control and Tall Vegetation,08/21/14
